2024-05-27 23:35:29,807,INFO,"Person detected with confidence 0.8968294858932495"
2024-05-27 23:35:29,807,INFO,"Person detected with confidence 0.958213746547699"
2024-05-27 23:35:29,807,INFO,"Person detected with confidence 0.9990354180335999"
2024-05-27 23:35:29,807,INFO,"Person detected with confidence 0.9425472617149353"
2024-05-27 23:35:29,808,INFO,"Person detected with confidence 0.48618221282958984"
2024-05-27 23:35:29,808,INFO,"Person detected with confidence 0.960646390914917"
2024-05-27 23:35:31,217,INFO,"Person detected with confidence 0.8602048754692078"
2024-05-27 23:35:31,218,INFO,"Person detected with confidence 0.9480845928192139"
2024-05-27 23:35:31,218,INFO,"Person detected with confidence 0.9993885159492493"
2024-05-27 23:35:31,218,INFO,"Person detected with confidence 0.9653390645980835"
2024-05-27 23:35:31,218,INFO,"Person detected with confidence 0.7369300723075867"
2024-05-27 23:35:31,219,INFO,"Person detected with confidence 0.991948127746582"
2024-05-27 23:35:31,219,INFO,"Person detected with confidence 0.49770867824554443"
2024-05-27 23:35:32,332,INFO,"Person detected with confidence 0.8736404776573181"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.9731767177581787"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.9995907545089722"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.9912807941436768"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.8638585805892944"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.9930115342140198"
2024-05-27 23:35:32,333,INFO,"Person detected with confidence 0.49138036370277405"
2024-05-27 23:35:33,446,INFO,"Person detected with confidence 0.8428083062171936"
2024-05-27 23:35:33,447,INFO,"Person detected with confidence 0.9066898822784424"
2024-05-27 23:35:33,447,INFO,"Person detected with confidence 0.9993689656257629"
2024-05-27 23:35:33,447,INFO,"Person detected with confidence 0.9802954196929932"
2024-05-27 23:35:33,447,INFO,"Person detected with confidence 0.5035309791564941"
2024-05-27 23:35:33,447,INFO,"Person detected with confidence 0.9854298233985901"
2024-05-27 23:35:33,448,INFO,"Person detected with confidence 0.4735528826713562"
2024-05-27 23:35:33,448,INFO,"Person detected with confidence 0.32341596484184265"
2024-05-27 23:35:34,546,INFO,"Person detected with confidence 0.9223333597183228"
2024-05-27 23:35:34,547,INFO,"Person detected with confidence 0.9421658515930176"
2024-05-27 23:35:34,547,INFO,"Person detected with confidence 0.9995211958885193"
2024-05-27 23:35:34,547,INFO,"Person detected with confidence 0.9840496182441711"
2024-05-27 23:35:34,547,INFO,"Person detected with confidence 0.3428182899951935"
2024-05-27 23:35:34,547,INFO,"Person detected with confidence 0.9718998074531555"
2024-05-27 23:35:35,630,INFO,"Person detected with confidence 0.7819421291351318"
2024-05-27 23:35:35,631,INFO,"Person detected with confidence 0.9641313552856445"
2024-05-27 23:35:35,631,INFO,"Person detected with confidence 0.9978463649749756"
2024-05-27 23:35:35,631,INFO,"Person detected with confidence 0.7301144003868103"
2024-05-27 23:35:35,631,INFO,"Person detected with confidence 0.466606080532074"
2024-05-27 23:35:36,839,INFO,"Person detected with confidence 0.7423139214515686"
2024-05-27 23:35:36,839,INFO,"Person detected with confidence 0.9456362128257751"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.9994571208953857"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.9698047637939453"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.9591387510299683"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.9986640810966492"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.7996886372566223"
2024-05-27 23:35:36,840,INFO,"Person detected with confidence 0.741412878036499"
2024-05-27 23:35:38,026,INFO,"Person detected with confidence 0.8686989545822144"
2024-05-27 23:35:38,027,INFO,"Person detected with confidence 0.9528316855430603"
2024-05-27 23:35:38,027,INFO,"Person detected with confidence 0.999319314956665"
2024-05-27 23:35:38,027,INFO,"Person detected with confidence 0.9330333471298218"
2024-05-27 23:35:38,027,INFO,"Person detected with confidence 0.6680749654769897"
2024-05-27 23:35:38,027,INFO,"Person detected with confidence 0.9848417043685913"
2024-05-27 23:35:38,028,INFO,"Person detected with confidence 0.3380679786205292"
2024-05-27 23:35:39,094,INFO,"Person detected with confidence 0.9450822472572327"
2024-05-27 23:35:39,095,INFO,"Person detected with confidence 0.9895786643028259"
2024-05-27 23:35:39,095,INFO,"Person detected with confidence 0.9995899200439453"
2024-05-27 23:35:39,095,INFO,"Person detected with confidence 0.9878082871437073"
2024-05-27 23:35:39,095,INFO,"Person detected with confidence 0.7894867062568665"
2024-05-27 23:35:40,173,INFO,"Person detected with confidence 0.837766706943512"
2024-05-27 23:35:40,173,INFO,"Person detected with confidence 0.9964840412139893"
2024-05-27 23:35:40,173,INFO,"Person detected with confidence 0.9965094327926636"
2024-05-27 23:35:40,173,INFO,"Person detected with confidence 0.5013603568077087"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.6983001232147217"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.991541862487793"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.9934083819389343"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.6777468323707581"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.4865887761116028"
2024-05-27 23:35:40,174,INFO,"Person detected with confidence 0.3167482316493988"
2024-05-27 23:35:40,231,INFO,"Distance violation: objects 0 and 1 are too close"
2024-05-27 23:35:41,283,INFO,"Person detected with confidence 0.6078212857246399"
2024-05-27 23:35:41,283,INFO,"Person detected with confidence 0.9597504138946533"
2024-05-27 23:35:41,283,INFO,"Person detected with confidence 0.9790917634963989"
2024-05-27 23:35:41,283,INFO,"Person detected with confidence 0.834671139717102"
2024-05-27 23:35:41,284,INFO,"Person detected with confidence 0.9451030492782593"
2024-05-27 23:35:41,284,INFO,"Person detected with confidence 0.99732506275177"
2024-05-27 23:35:41,284,INFO,"Person detected with confidence 0.9989880323410034"
2024-05-27 23:35:41,284,INFO,"Person detected with confidence 0.988028883934021"
2024-05-27 23:35:42,409,INFO,"Person detected with confidence 0.8414731621742249"
2024-05-27 23:35:42,410,INFO,"Person detected with confidence 0.9966009855270386"
2024-05-27 23:35:42,410,INFO,"Person detected with confidence 0.9299178719520569"
2024-05-27 23:35:42,410,INFO,"Person detected with confidence 0.9435029625892639"
2024-05-27 23:35:42,410,INFO,"Person detected with confidence 0.991953432559967"
2024-05-27 23:35:42,410,INFO,"Person detected with confidence 0.8970491886138916"
2024-05-27 23:35:42,411,INFO,"Person detected with confidence 0.6906877756118774"
2024-05-27 23:35:42,975,INFO,"cell phone detected with confidence 0.72"
2024-05-27 23:35:43,514,INFO,"Person detected with confidence 0.987343966960907"
2024-05-27 23:35:43,514,INFO,"Person detected with confidence 0.9973159432411194"
2024-05-27 23:35:43,514,INFO,"Person detected with confidence 0.7550217509269714"
2024-05-27 23:35:43,515,INFO,"Person detected with confidence 0.41565805673599243"
2024-05-27 23:35:43,515,INFO,"Person detected with confidence 0.9994054436683655"
2024-05-27 23:35:43,515,INFO,"Person detected with confidence 0.9999099969863892"
2024-05-27 23:35:43,515,INFO,"Person detected with confidence 0.9782320857048035"
2024-05-27 23:35:43,515,INFO,"Person detected with confidence 0.40864187479019165"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.8827869892120361"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.9927721619606018"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.4458451569080353"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.9992968440055847"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.9999583959579468"
2024-05-27 23:35:44,651,INFO,"Person detected with confidence 0.9961393475532532"
2024-05-27 23:35:44,652,INFO,"Person detected with confidence 0.49799448251724243"
2024-05-27 23:35:44,652,INFO,"Person detected with confidence 0.9613335728645325"
2024-05-27 23:35:45,781,INFO,"Person detected with confidence 0.9381454586982727"
2024-05-27 23:35:45,781,INFO,"Person detected with confidence 0.997926652431488"
2024-05-27 23:35:45,781,INFO,"Person detected with confidence 0.7664735317230225"
2024-05-27 23:35:45,782,INFO,"Person detected with confidence 0.9970250725746155"
2024-05-27 23:35:45,782,INFO,"Person detected with confidence 0.9998519420623779"
2024-05-27 23:35:45,782,INFO,"Person detected with confidence 0.9862027168273926"
2024-05-27 23:35:45,782,INFO,"Person detected with confidence 0.7881032824516296"
2024-05-27 23:35:46,939,INFO,"Person detected with confidence 0.976428747177124"
2024-05-27 23:35:46,939,INFO,"Person detected with confidence 0.9984683990478516"
2024-05-27 23:35:46,939,INFO,"Person detected with confidence 0.8640322089195251"
2024-05-27 23:35:46,940,INFO,"Person detected with confidence 0.9990426898002625"
2024-05-27 23:35:46,940,INFO,"Person detected with confidence 0.9999525547027588"
2024-05-27 23:35:46,940,INFO,"Person detected with confidence 0.9949105381965637"
2024-05-27 23:35:46,940,INFO,"Person detected with confidence 0.8311721086502075"
2024-05-27 23:35:48,053,INFO,"Person detected with confidence 0.98659747838974"
2024-05-27 23:35:48,053,INFO,"Person detected with confidence 0.9983070492744446"
2024-05-27 23:35:48,054,INFO,"Person detected with confidence 0.5050782561302185"
2024-05-27 23:35:48,054,INFO,"Person detected with confidence 0.9993185997009277"
2024-05-27 23:35:48,054,INFO,"Person detected with confidence 0.9999285936355591"
2024-05-27 23:35:48,054,INFO,"Person detected with confidence 0.9679178595542908"
2024-05-27 23:35:48,054,INFO,"Person detected with confidence 0.6591678261756897"
2024-05-27 23:35:49,174,INFO,"Person detected with confidence 0.8058868646621704"
2024-05-27 23:35:49,175,INFO,"Person detected with confidence 0.8799270987510681"
2024-05-27 23:35:49,175,INFO,"Person detected with confidence 0.5434398055076599"
2024-05-27 23:35:49,175,INFO,"Person detected with confidence 0.9818963408470154"
2024-05-27 23:35:49,175,INFO,"Person detected with confidence 0.9929834604263306"
2024-05-27 23:35:49,175,INFO,"Person detected with confidence 0.9777054786682129"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.8803958296775818"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.8286576867103577"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.7678347826004028"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.9068629145622253"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.9789953231811523"
2024-05-27 23:35:50,306,INFO,"Person detected with confidence 0.9386891722679138"
2024-05-27 23:35:50,889,INFO,"cell phone detected with confidence 0.66"
2024-05-27 23:35:51,430,INFO,"Person detected with confidence 0.6342235207557678"
2024-05-27 23:35:51,431,INFO,"Person detected with confidence 0.6002869009971619"
2024-05-27 23:35:51,431,INFO,"Person detected with confidence 0.7010849714279175"
2024-05-27 23:35:51,431,INFO,"Person detected with confidence 0.8440203666687012"
2024-05-27 23:35:51,431,INFO,"Person detected with confidence 0.948540210723877"
2024-05-27 23:35:51,431,INFO,"Person detected with confidence 0.8971964716911316"
2024-05-27 23:35:52,546,INFO,"Person detected with confidence 0.8373045921325684"
2024-05-27 23:35:52,546,INFO,"Person detected with confidence 0.9935452342033386"
2024-05-27 23:35:52,546,INFO,"Person detected with confidence 0.6653965711593628"
2024-05-27 23:35:52,546,INFO,"Person detected with confidence 0.9603409171104431"
2024-05-27 23:35:52,546,INFO,"Person detected with confidence 0.9961849451065063"
2024-05-27 23:35:52,547,INFO,"Person detected with confidence 0.6838750839233398"
2024-05-27 23:35:53,658,INFO,"Person detected with confidence 0.8458428382873535"
2024-05-27 23:35:53,659,INFO,"Person detected with confidence 0.9876425862312317"
2024-05-27 23:35:53,659,INFO,"Person detected with confidence 0.5158761143684387"
2024-05-27 23:35:53,659,INFO,"Person detected with confidence 0.9784026741981506"
2024-05-27 23:35:53,659,INFO,"Person detected with confidence 0.9977601170539856"
2024-05-27 23:35:53,659,INFO,"Person detected with confidence 0.8064800500869751"
2024-05-27 23:35:54,803,INFO,"Person detected with confidence 0.9140910506248474"
2024-05-27 23:35:54,803,INFO,"Person detected with confidence 0.9877030849456787"
2024-05-27 23:35:54,803,INFO,"Person detected with confidence 0.5059840679168701"
2024-05-27 23:35:54,804,INFO,"Person detected with confidence 0.9876890182495117"
2024-05-27 23:35:54,804,INFO,"Person detected with confidence 0.9988235831260681"
2024-05-27 23:35:54,804,INFO,"Person detected with confidence 0.8458053469657898"
2024-05-27 23:35:55,925,INFO,"Person detected with confidence 0.40255486965179443"
2024-05-27 23:35:55,926,INFO,"Person detected with confidence 0.3478333652019501"
2024-05-27 23:35:55,926,INFO,"Person detected with confidence 0.6008216738700867"
2024-05-27 23:35:55,926,INFO,"Person detected with confidence 0.9807225465774536"
2024-05-27 23:35:55,926,INFO,"Person detected with confidence 0.9953368902206421"
2024-05-27 23:35:55,926,INFO,"Person detected with confidence 0.9401239156723022"
2024-05-27 23:35:57,030,INFO,"Person detected with confidence 0.5433828234672546"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.9688498377799988"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.996197521686554"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.9999371767044067"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.9954797029495239"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.5077232718467712"
2024-05-27 23:35:57,031,INFO,"Person detected with confidence 0.9714767932891846"
2024-05-27 23:35:58,180,INFO,"Person detected with confidence 0.8350035548210144"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.9767594933509827"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.9988453388214111"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.9999265670776367"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.9855562448501587"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.6060789823532104"
2024-05-27 23:35:58,181,INFO,"Person detected with confidence 0.9313405752182007"
2024-05-27 23:35:59,294,INFO,"Person detected with confidence 0.7954989075660706"
2024-05-27 23:35:59,294,INFO,"Person detected with confidence 0.9643546342849731"
2024-05-27 23:35:59,294,INFO,"Person detected with confidence 0.9986860752105713"
2024-05-27 23:35:59,295,INFO,"Person detected with confidence 0.9999403953552246"
2024-05-27 23:35:59,295,INFO,"Person detected with confidence 0.9830663204193115"
2024-05-27 23:35:59,295,INFO,"Person detected with confidence 0.7669035792350769"
2024-05-27 23:35:59,295,INFO,"Person detected with confidence 0.9760540723800659"
2024-05-27 23:36:00,431,INFO,"Person detected with confidence 0.5768084526062012"
2024-05-27 23:36:00,432,INFO,"Person detected with confidence 0.8909898400306702"
2024-05-27 23:36:00,432,INFO,"Person detected with confidence 0.575920045375824"
2024-05-27 23:36:00,432,INFO,"Person detected with confidence 0.9501950144767761"
2024-05-27 23:36:00,432,INFO,"Person detected with confidence 0.990165114402771"
2024-05-27 23:36:00,432,INFO,"Person detected with confidence 0.9810637831687927"
2024-05-27 23:36:01,561,INFO,"Person detected with confidence 0.5068086981773376"
2024-05-27 23:36:01,561,INFO,"Person detected with confidence 0.4021582007408142"
2024-05-27 23:36:01,561,INFO,"Person detected with confidence 0.6908047795295715"
2024-05-27 23:36:01,561,INFO,"Person detected with confidence 0.9423912763595581"
2024-05-27 23:36:01,561,INFO,"Person detected with confidence 0.9190407395362854"
